role_id,variant_id,slot,slot_index,content,status,deprecated_at,deprecated_reason,last_reviewed,notes
researcher,provenance,cta_primary_label,,Open the evidence workspace,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,cta_primary_href,,/library,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,cta_secondary_label,,Read the revision log,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,cta_secondary_href,,/revisions,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,proof_chip,0,"ACVP + KAT run locally, not asserted",active,,,2026-08-02,
researcher,provenance,proof_chip,1,Authoritative / High / Moderate / Low source tiers,active,,,2026-08-02,
researcher,provenance,proof_chip,2,Counter-claims dataset · CVE snapshots,active,,,2026-08-02,
researcher,provenance,proof_chip,3,Drift guards fail the build on silent data change,active,,,2026-08-02,
researcher,provenance,side_card_title,,Changed in your fields,active,,,2026-08-02,"ResearcherFieldWatchCard renders the ROWS live from the library corpus, but takes this title and the punchline/footnote/empty-state below from here. Was 'Changed in your fields since your last visit' until 2026-08-02: the card compared document publication dates against browsing time, so every field read 0 forever."
researcher,provenance,side_card_tone,,info,active,,,2026-08-02,
researcher,provenance,side_card_provenance,,illustrative,active,,,2026-08-02,
researcher,provenance,side_card_punchline,,Nothing in the fields you follow was retracted.,active,,,2026-08-02,"Shown when the retracted count is zero. Was 'Nothing you cited has been retracted.' until 2026-08-02 — the app has no per-user citation list, a gap the card's own footnote admitted in fine print while the headline asserted it anyway."
researcher,provenance,side_card_footnote,,Counts documents in the fields you follow that were updated or retracted in the 90 days before this release of the library.,active,,,2026-08-02,"Was developer methodology prose hardcoded in the component ('...not a per-user citation list (this app doesn't have one)') — invisible to CSV review, same defect class as the researcher track_note reworded below."
researcher,provenance,side_card_empty_state,,Pick a few fields to see what has moved in them lately.,active,,,2026-08-02,Shown before any field is followed.
researcher,provenance,grid_title,,What the workspace gives you,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
researcher,provenance,grid_sub,,Every claim traceable to its source,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
researcher,provenance,grid_card_title,0,"The corpus, unfiltered",active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,grid_card_body,0,"Source tier, verification date and the counter-claim where one is on file. Nothing is filtered out for this role — the corpus arrives whole.",active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,grid_card_title,1,The correction history,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,grid_card_body,1,"Every logged correction to the compliance, vendor and migration data, with who reviewed it — the audit trail behind the catalogues.",active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,provenance,grid_card_title,2,Provenance you can re-check,active,,,2026-08-02,Item 3 rewritten after the best-fit re-pairing — it referenced a tool this board no longer links to.
researcher,provenance,grid_card_body,2,"Both destinations are read-only records: the corpus with its tiers, and the log of every correction made to it. Nothing here asks you to trust a summary.",active,,,2026-08-02,Item 3 rewritten after the best-fit re-pairing — it referenced a tool this board no longer links to.
researcher,provenance,track_title,,"Learning path: available, never pushed.",active,,,2026-08-02,
researcher,provenance,track_note,,"This is a reference shelf, not a curriculum — browse at your own pace, nothing here is sequenced for you.",active,,,2026-08-02,"Reworded 2026-08-02: was 'For this persona it is a reference shelf, not a curriculum, and the UI should say so' — instruction TO A DEVELOPER about what the UI should do, shipped as visitor-facing copy."
researcher,provenance,track_chip,0,PQC 101,active,,,2026-08-02,
researcher,provenance,track_chip,1,Research quantum impact,active,,,2026-08-02,
researcher,provenance,track_chip,2,PQC candidates,active,,,2026-08-02,
researcher,provenance,track_chip,3,Entropy & randomness,active,,,2026-08-02,
researcher,provenance,track_chip,4,Hybrid crypto,active,,,2026-08-02,
researcher,provenance,track_chip,5,Crypto agility,active,,,2026-08-02,
researcher,provenance,track_chip,6,Standards bodies,active,,,2026-08-02,
researcher,provenance,track_chip,7,TLS basics,active,,,2026-08-02,
researcher,provenance,track_chip,8,PKI workshop,active,,,2026-08-02,
curious,break,hero_eyebrow,,No background needed · about 6 minutes · nothing to install,active,,,2026-08-02,
curious,break,hero_badge_text,,Americas · unfiltered,active,,,2026-08-02,
curious,break,hero_badge_tone,,illustrative,active,,,2026-08-02,
curious,break,headline,,"What actually breaks, and when.",active,,,2026-08-02,
curious,break,sub,,"The padlock in your browser relies on maths a quantum computer would undo. Watch it happen to a real connection in this tab, then decide how much further you want to go.",active,,,2026-08-02,
curious,break,cta_primary_label,,Watch a real handshake,active,,,2026-08-02,2026-08-02 priority ruling: curious takes the TLS simulator (the clearest 'watch it break' tool); developer keeps priority on developer-specific resources and moves to the hybrid KEM pipeline.
curious,break,cta_primary_href,,/playground/tls-simulator,active,,,2026-08-02,2026-08-02 priority ruling: curious takes the TLS simulator (the clearest 'watch it break' tool); developer keeps priority on developer-specific resources and moves to the hybrid KEM pipeline.
curious,break,cta_secondary_label,,See what a breach costs,active,,,2026-08-02,Secondary CTA and item 2 are now this board's own BUSINESS tool (/tools/*). Before 2026-08-02 the boards leaned entirely on playground workshops.
curious,break,cta_secondary_href,,/business/tools/breach-simulator,active,,,2026-08-02,"Path corrected 2026-08-02: business tools are nested under /business (/business/tools/:toolId). /tools/<id> fell through to the catch-all route and silently rendered the HOME BOARD — the destination resolved, so nothing failed, it just showed the wrong page. Secondary CTA and item 2 are now this board's own BUSINESS tool (/tools/*). Before 2026-08-02 the boards leaned entirely on playground workshops."
curious,break,proof_chip,0,"Real cryptography, running here",active,,,2026-08-02,
curious,break,proof_chip,1,Plain English by default,active,,,2026-08-02,
curious,break,proof_chip,2,Every term explained on hover,active,,,2026-08-02,
curious,break,side_card_title,,The bit that surprises people,active,,,2026-08-02,
curious,break,side_card_tone,,bad,active,,,2026-08-02,
curious,break,side_card_provenance,,guidance,active,,,2026-08-09,"Reclassified 2026-08-09 tile review. The chip renders provenance literally, and 'illustrative' says ""THIS USER'S INPUTS"" — false for a card asserting a general rule, which never becomes the user's data. See PersonaJourneyBoard.sideCard.provenance."
curious,break,side_card_row_label,0,Encrypted data captured today,active,,,2026-08-02,
curious,break,side_card_row_value,0,still readable later,active,,,2026-08-02,
curious,break,side_card_row_label,1,If it must stay secret for,active,,,2026-08-02,
curious,break,side_card_row_value,1,12 years,active,,,2026-08-02,
curious,break,side_card_row_label,2,And the machine arrives in,active,,,2026-08-02,
curious,break,side_card_row_value,2,{crqc_estimate_row},active,,,2026-08-23,"Fixed 2026-08-23: literal '~2032' contradicted every other CRQC figure on the site (consensus is 2033, window 2030-2036, per getCrqcConsensus()). The identical defect was fixed on the executive board 2026-08-02 (see that row's note) and left here. Tokenised rather than replaced with another literal so it cannot re-drift; renders the full range to match curious/howbad's own 'a range, not a date' framing rather than a bare year."
curious,break,side_card_punchline,,The deadline already passed for some data.,active,,,2026-08-02,
curious,break,side_card_footnote,,"Harvest now, decrypt later. That is the whole argument, and it is the one idea worth leaving with even if you read nothing else.",active,,,2026-08-02,
curious,break,grid_title,,Where you can go next,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
curious,break,grid_sub,,"Optional, none of it locked",active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
curious,break,grid_card_title,0,"A real connection, in this tab",active,,,2026-08-02,2026-08-02 priority ruling: curious takes the TLS simulator (the clearest 'watch it break' tool); developer keeps priority on developer-specific resources and moves to the hybrid KEM pipeline.
curious,break,grid_card_body,0,The TLS 1.3 simulator runs an actual handshake — the same negotiation your browser does for the padlock — so you can see which part the quantum threat lands on.,active,,,2026-08-02,2026-08-02 priority ruling: curious takes the TLS simulator (the clearest 'watch it break' tool); developer keeps priority on developer-specific resources and moves to the hybrid KEM pipeline.
curious,break,grid_card_title,1,What it would actually cost,active,,,2026-08-02,Secondary CTA and item 2 are now this board's own BUSINESS tool (/tools/*). Before 2026-08-02 the boards leaned entirely on playground workshops.
curious,break,grid_card_body,1,"The Breach Scenario Simulator compares classical against quantum-enabled breach cost, per event and as annual expected loss. The console itself opens after your first assessment — it works from your own answers.",active,,,2026-08-02,"Secondary CTA and item 2 are now this board's own BUSINESS tool (/tools/*). Before 2026-08-02 the boards leaned entirely on playground workshops. | 2026-08-10 B+ remediation 4.6: states the Command Center gate on the board that links into it. Found by a rendered-UI probe that landed on a different variant than the one first fixed - three curious variants carry a /business grid card, not one."
