ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,assurance,3,all,Implement systematic flaw remediation procedures to address identified security vulnerabilities.,ALC_FLR.3 Systematic flaw remediation,Section 12.6.3,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,assurance,3,all,Establish conformance claims to validate that the TOE meets specified security requirements.,ASE_CCL.1 Conformance claims,Section 9.3.2,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,lifecycle,3,all,Utilize a configuration management system to control changes to the TOE throughout its lifecycle.,ALC_CMC.2 Use of the CM system,Section 12.2.2,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,lifecycle,3,all,Define and enforce delivery procedures to ensure the integrity of the TOE during distribution.,ALC_DEL.1 Delivery procedures,Section 12.4.4,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,lifecycle,3,all,Maintain coverage of problem tracking within the configuration management system to manage defects.,ALC_CMS.4 Problem tracking CM coverage,Section 12.3.4,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,governance,2,all,Document security objectives for the operational environment to define ownership and policy scope.,ASE_OBJ.1 Security objectives for the operational environment,Section 9.5.1,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,governance,2,all,Define developer-defined life-cycle processes to establish documented policy for development activities.,ALC_LCD.1 Developer defined life-cycle processes,Section 12.7.1,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,observability,3,all,Implement flaw reporting procedures to detect and track security issues within the TOE.,ALC_FLR.2 Flaw reporting procedures,Section 12.6.2,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,inventory,3,all,Ensure configuration management coverage extends to all parts of the TOE to maintain a complete inventory.,ALC_CMS.2 Parts of the TOE CM coverage,Section 12.3.2,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,governance,2,all,"Define and document the responsibilities of evaluation roles including sponsors, evaluators, and certifiers to ensure clear ownership of the security evaluation process.","Responsibilities of the roles... Relationship of roles... The target audience for this document is primarily evaluators applying the CC and certifiers confirming evaluator actions. Evaluation sponsors, developers... can be a secondary audience.","Section 9.1.2, 9.1.3, Introduction",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,governance,3,all,"Establish and enforce a formal evaluation process with defined objectives, inputs, sub-activities, and outputs to ensure repeatable security assessments.",Evaluation process overview... Objectives... Evaluation input task... Evaluation sub-activities... Evaluation output task... This document defines the minimum actions to be performed by an evaluator in order to conduct a CC evaluation.,"Section 9.1, 9.2, 9.3, 9.4, Scope",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,"Conduct rigorous evaluation of security architecture, functional specifications, and implementation representations to verify conformance with defined security requirements.",Class ADV: Development... Security Architecture (ADV_ARC)... Functional specification (ADV_FSP)... Implementation representation (ADV_IMP)... Evaluation of sub-activity (ADV_ARC.1)... Evaluation of sub-activity (ADV_FSP.1)... Evaluation of sub-activity (ADV_IMP.1),"Section 13.3, 13.4, 13.7",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,assurance,3,all,Perform comprehensive vulnerability analysis and independent testing to confirm the absence of exploitable weaknesses in the Target of Evaluation.,Class AVA: Vulnerability assessment... Vulnerability analysis (AVA_VAN)... Class ATE: Tests... Independent testing (ATE_IND)... Evaluation of sub-activity (AVA_VAN.1)... Evaluation of sub-activity (ATE_IND.1),"Section 17.2, 16.6",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,lifecycle,3,all,Implement formal configuration management capabilities and flaw remediation procedures to manage changes and updates throughout the product lifecycle.,Class ALC: Life-cycle support... CM capabilities (ALC_CMC)... Flaw remediation (ALC_FLR)... Evaluation of sub-activity (ALC_CMC.1)... Evaluation of sub-activity (ALC_FLR.1),"Section 15.2, 15.7",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,lifecycle,3,all,"Define and document the life-cycle stages, delivery procedures, and development security measures to ensure consistent product evolution and secure distribution.",Life-cycle definition (ALC_LCD)... Delivery (ALC_DEL)... Development security (ALC_DVS)... Evaluation of sub-activity (ALC_LCD.1)... Evaluation of sub-activity (ALC_DEL.1)... Evaluation of sub-activity (ALC_DVS.1),"Section 15.5, 15.6, 15.7",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-CEM,Common Evaluation Methodology (CEM) 2022 R1,Certification Schemes,Standard,observability,3,all,Execute functional and depth testing to verify expected behavior and detect deviations in the Target of Evaluation's security functions.,Class ATE: Tests... Functional tests (ATE_FUN)... Depth (ATE_DPT)... Evaluation of sub-activity (ATE_FUN.1)... Evaluation of sub-activity (ATE_DPT.1),"Section 16.4, 16.5",https://www.commoncriteriaportal.org/files/ccfiles/CEM2022R1.pdf,high,qwen3.5:27b,2026-04-24
EUCC v2.0 ACM,EU Cybersecurity Certification Agreed Cryptographic Mechanisms v2.0,Certification Schemes,Compliance/Guidance,assurance,2,all,Developers must consider using agreed cryptographic mechanisms defined in ACM v2 for ICT products submitted to EUCC certification.,developers of protection profiles and developers of ICT products should consider using the agreed cryptographic mechanisms as defined in ECCG Agreed Cryptographic Mechanisms version 2,Section 2,https://certification.enisa.europa.eu/document/download/f4657490-9757-4a97-8deb-fd4d6a1358ee_en?filename=EUCC_guidelines_Agreed+Cryptographic+Mechanisms+v2.pdf,high,qwen3.5:27b,2026-04-24
EUCC v2.0 ACM,EU Cybersecurity Certification Agreed Cryptographic Mechanisms v2.0,Certification Schemes,Compliance/Guidance,assurance,2,all,Evaluators must verify that protection profiles and ICT products preferably rely on agreed cryptographic mechanisms defined in ACM v2.,evaluators should verify that these protection profiles and ICT products preferably rely on agreed cryptographic mechanisms as defined in ACM v2,Section 2,https://certification.enisa.europa.eu/document/download/f4657490-9757-4a97-8deb-fd4d6a1358ee_en?filename=EUCC_guidelines_Agreed+Cryptographic+Mechanisms+v2.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,Define a progressive transition strategy for cryptographic products to adopt quantum-resistant cryptography.,L'ANSSI encourage toutes les industries à définir une stratégie de transition progressive vers une cryptographie résistante aux attaques quantiques pour les produits cryptographiques concernés.,Section 1.2,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,Include the quantum threat in risk analysis and consider quantum protection measures for relevant cryptographic products.,L'ANSSI encourage toutes les industries à inclure la menace quantique dans leur analyse de risque et à envisager d'inclure des mesures de protection quantique dans les produits cryptographiques concernés.,Section 1,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,"Mandate hybridation for products requiring post-quantum protection, except for specific hash-based signatures.","L'ANSSI insiste toujours fortement sur la nécessité de l'hybridation partout où une protection post-quantique est nécessaire, à la fois à court et à moyen terme.",Section 1.1,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,"Dimension symmetric primitives to ensure post-quantum security, targeting at least AES-256 and SHA2-384 levels.","l'ANSSI encourage également à dimensionner les paramètres des primitives symétriques de manière à assurer une sécurité post-quantique conjecturée ; en pratique, au moins le même niveau de sécurité que l'AES-256 pour les algorithmes de chiffrement par bloc et au moins le même niveau de sécurité que SHA2-384 pour les fonctions de hachage.",Section 1.3,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,"Avoid modifying normalized parameters for post-quantum algorithms like CRYSTALS-Kyber, Dilithium, Falcon, XMSS, and SPHINCS+.",Il est important d'éviter de modifier les paramètres de l'instance normalisée.,Section 2 (Multiple subsections),https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,"Use the highest possible NIST security level, preferably Level 5 or Level 3, for post-quantum algorithms.","Nous recommandons d'utiliser le niveau de sécurité NIST le plus élevé possible, de préférence le niveau 5 (équivalent à l'AES-256) ou le niveau 3 (équivalent à l'AES-192).",Section 2 (CRYSTALS-Kyber),https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,Protect the internal state of stateful signature algorithms like XMSS and LMS against integrity attacks and replay attacks.,L'état interne de l'algorithme de signature est une donnée très critique et doit être protégé en intégrité. Il doit également être protégé contre les attaques par rejeu.,Section 2 (XMSS/LMS),https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,Ensure pre-shared keys used in hybridation are shared only between two parties and maintain their confidentiality and integrity.,La confidentialité et l'intégrité de la clé pré-partagée sont des conditions préalables essentielles. Chaque clé pré-partagée ne doit être partagée que par deux parties et non par un groupe de trois parties ou plus.,Section 3.1,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,Use well-studied standards or modes with validated security proofs for cryptographic functions and hybridation.,l'ANSSI recommande d'utiliser des normes ou des modes bien étudiés avec des preuves de sécurité validées.,Section 3.1,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,"Require hybridation implementation for final products with post-quantum protection, unless using specific hash-based signatures.","tout produit qui inclut une protection post-quantique doit mettre en œuvre l'hybridation, sauf dans les rares cas où la protection post-quantique repose uniquement sur des signatures basées sur le hachage comme XMSS, LMS ou SPHINCS+, pour lesquelles l'hybridation est facultative",Section 4,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
ANSSI PQC Position Paper,ANSSI Views on Post-Quantum Cryptography Transition,Certification Schemes,Compliance/Guidance,governance,2,all,Include user guides recommending exclusive use of post-quantum algorithms in combination with classical algorithms for platform products.,l'inclusion dans les guides pour les utilisateurs d'une recommandation d'utiliser exclusivement l'algorithme post-quantique fourni en combinaison avec un algorithme classique reconnu dans le cadre d'un mode d'hybridation.,Section 4,https://cyber.gouv.fr/sites/default/files/2022/04/anssi-avis-migration-vers-la-cryptographie-post-quantique.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Enforce TLS 1.3 as the preferred protocol version and disable TLS 1.0 and TLS 1.1 immediately.,TLS 1.3 should be used in preference. TLS 1.0 and TLS 1.1 are not recommended.,Section 3.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Retire TLS 1.2 support by the end of 2031 due to lack of quantum-safe key agreement mechanisms.,"TLS 1.2 is only recommended until the end of 2031, since, based on current knowledge, no quantum-safe key agreement mechanisms will be standardized for TLS 1.2.",Section 3.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Discontinue DSA and DHE cipher suite recommendations by the end of 2029.,"Adjustment of the periods of use, discontinuation of DSA and of DHE cipher suite recommendations from the end of 2029",Document history / Section 3.3.1.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Migrate away from RSA signatures with PKCS #1 v1.5 padding by the end of 2025.,"The use of the signature algorithm rsa (IANA no. 1) is recommended only up to 2025, because it uses the PKCS #1 v1.5 padding scheme.",Section 3.3.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Disable the Heartbeat extension to prevent memory disclosure vulnerabilities.,It is recommended not to use the Heartbeat extension.,Section 3.3.4.6,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Implement the Encrypt-then-MAC extension for all CBC-mode cipher suites to prevent padding oracle attacks.,The use of the TLS extension 'encrypt-then-MAC' according to [RFC 7366] is recommended.,Section 3.3.4.5,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Implement the Extended Master Secret extension to mitigate triple handshake attacks.,Using the TLS extension Extended Master Secret according to [RFC 7627] is recommended.,Section 3.3.4.7,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Disable TLS data compression to prevent CRIME side-channel attacks.,"If this cannot be ensured, it is recommended not to use TLS data compression.",Section 3.3.4.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Reject client-initiated session renegotiation to prevent downgrade attacks.,Renegotiation initiated by the client should by rejected by the server.,Section 3.3.4.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Avoid using 0-RTT data in TLS 1.3 PSK handshakes due to lack of replay protection.,"Therefore, sending or accepting 0-RTT data is not recommended.",Section 3.4.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,keys,Ensure ephemeral keys are deleted irrevocably after use and never stored persistently.,It must be ensured that all ephemeral keys are deleted irrevocably after they have been used and that no copies of these keys were made.,Section 4.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,keys,Store private cryptographic keys in certified hardware such as HSMs or chip cards.,"Secure storage of the keys can be achieved, for example by using certified hardware (chip card, HSM).",Section 4.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,assurance,3,software,"Validate random number generators against BSI AIS 20/31 classes DRG.3, DRG.4, DRT.1, PTG.3, or NTG.1.","A random number generator from one of the classes DRG.3, DRG.4, DRT.1, PTG.3 or NTG.1 according to [AIS 20/31] is recommended.",Section 4.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,inventory,3,software,Inventory and restrict TLS cipher suites to those listed in the BSI recommendations with Perfect Forward Secrecy.,The use of the following cipher suites with Perfect Forward Secrecy is recommended.,Section 3.3.1.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,inventory,3,software,Inventory and restrict Diffie-Hellman groups to approved named curves to avoid weak domain parameters.,It is recommended to only use named curves... in order to avoid attacks via unverified weak domain parameters.,Section 3.6.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-2,Cryptographic Mechanisms: Recommendations for TLS,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Plan migration to quantum-safe hybrid key agreement mechanisms by the end of 2031.,The sole use of classic key agreement mechanisms is only recommended until the end of 2031.,Section 3.1.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-2.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,governance,2,all,Define security policies specifying SA lifetimes and data volume limits for renegotiation.,Indicating binding periods of validity or an upper limit for the data volume is part of a security policy and must be defined by the system administrator.,Section 2.1.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,governance,2,all,Define security requirements for SA lifetimes based on application needs.,The SA lifetime should be defined depending on the security requirements of the application.,Section 3.4,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,lifecycle,3,all,Renegotiate IKE-SAs and IPsec-SAs upon expiration of defined time or data volume limits.,Both an IKE-SA and an IPsec-SA should only be valid for a limited period of time and renegotiated after this period of time has expired.,Section 2.1.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,lifecycle,3,all,Limit IKE-SA lifetime to 24 hours and IPsec-SA lifetime to 4 hours in standard scenarios.,"In ordinary operating scenarios, the IKE-SA lifetime should not exceed 24 h and the IPsec-SA lifetime should not exceed 4 h.",Section 3.4,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,lifecycle,3,keys,Irrevocably delete ephemeral keys immediately after use and prevent persistent storage.,It must be ensured that all ephemeral keys are deleted irrevocably after they have been used and that no copies of these keys were made.,Section 4.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,lifecycle,3,keys,Delete nonces and long-term keys immediately after single use in signature generation.,The nonce as well as the long-term key must be kept secret and deleted immediately after they have been used once.,Section 3.2.5 Note 2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,assurance,3,software,"Use random number generators from approved classes DRG.3, DRG.4, DRT.1, PTG.3, or NTG.1.","A random number generator from one of the classes DRG.3, DRG.4, DRT.1, PTG.3 or NTG.1 according to [AIS 20/31] is recommended.",Section 4.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,assurance,3,software,Store private cryptographic keys in certified hardware such as chip cards or HSMs.,"Secure storage of the keys can be achieved, for example by using certified hardware (chip card, HSM).",Section 4.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,assurance,3,software,Protect Security Association Database and Security Policy Database from manipulation.,The SAD and SPD databases must be stored in a secure manner in order to prevent them from being manipulated by attackers.,Section 2.2.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,assurance,3,software,Identify and mitigate side-channel and fault attack vulnerabilities through expert involvement.,The developer should identify possible side channels by involving experts in this field and implement corresponding countermeasures.,Section 1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance/Guidance,lifecycle,3,software,Migrate from sole classical key agreement mechanisms to hybrid quantum-safe mechanisms by end of 2031.,The sole use of classic key agreement mechanisms is only recommended until the end of 2031.,Section 3.1.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,qwen3.5:27b,2026-04-24
