ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,assurance,3,software,Commercial vendors performing only signature verification must use CAVP-validated code to meet CNSA 2.0.,"if only signature verification is being performed, only CAVP validation (not CMVP) will be expected to meet CNSA 2.0 for such products.","Section: CNSA 2.0, Q: As a commercial vendor, how do I know if my NIST SP 800-208 implementation meets CNSA 2.0?",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,governance,2,all,Include the quantum threat in organizational risk analysis and consider quantum mitigation for relevant cryptographic products.,ANSSI encourages all industries to include the quantum threat in their risk analysis and to consider including quantum mitigation in the relevant cryptographic products.,Section 1 Initial technical recommendations,https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,governance,2,all,Define a progressive transition strategy towards quantum-resistant cryptography for relevant cryptographic products.,ANSSI encourages all industries to define a progressive transition strategy towards quantum-resistant cryptography for relevant cryptographic products.,Section 1.2 Transition strategy,https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,lifecycle,2,software,Implement hybrid post-quantum mitigation for security products requiring confidentiality protection beyond 2030 or used after 2030 without updates.,The use of hybrid post-quantum mitigation is recommended especially for security products aimed at offering a long-lasting protection of information (until after 2030) or that will potentially be used after 2030 without updates.,Section 1.2 Transition strategy,https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,lifecycle,2,libraries,"Dimension symmetric primitive parameters to ensure post-quantum security, using at least AES-256 equivalent for block ciphers and SHA2-384 for hash functions.",ANSSI also encourages to dimension the parameters of symmetric primitives as to ensure a conjectured post-quantum security — in practice at least the same security level as AES-256 for block ciphers and at least the same security level as SHA2-384 for hash functions.,Section 1.3 Symmetric cryptography,https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,lifecycle,2,libraries,"Avoid modifying parameters of standardized post-quantum algorithm instances (e.g., CRYSTALS-Kyber, Dilithium, Falcon, XMSS, LMS, SPHINCS+).",It is important to avoid modifying the parameters of the standardized instance.,Section 2 Post-quantum algorithms (multiple subsections),https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,lifecycle,2,libraries,"Use the highest possible NIST security level for post-quantum algorithms, preferably level-5 or level-3.","We recommend to use the highest NIST security level as possible, preferably level-5 (i.e. equivalent to AES-256) or level-3 (i.e. equivalent to AES-192).","Section 2 Post-quantum algorithms (CRYSTALS-Kyber, CRYSTALS-Dilithium)",https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,lifecycle,2,keys,Use ephemeral keys as much as possible for post-quantum KEMs to prevent decryption failure attacks.,We recommend to use ephemeral keys as much as possible. The systematic use of ephemeral private keys allows to prevent many attacks like decryption failures ones.,Section 2 Post-quantum algorithms (CRYSTALS-Kyber),https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
ANSSI PQC Follow-up Paper,ANSSI Views on Post-Quantum Cryptography Transition (2023 Follow-up),Compliance Frameworks,International Frameworks,lifecycle,2,keys,Protect the state of stateful signature schemes (XMSS/LMS) against integrity violations and replay attacks.,The state is a very critical data and should be protected in integrity. It should also be protected against replay attacks.,Section 2 Post-quantum algorithms (XMSS / LMS),https://cyber.gouv.fr/sites/default/files/document/follow_up_position_paper_on_post_quantum_cryptography.pdf,medium,qwen3.6:27b,2026-04-30
eIDAS-2-Regulation,eIDAS 2.0 Regulation (EU 2024/1183),Compliance Frameworks,International Frameworks,governance,2,all,"Establish a European Digital Identity Framework with documented rules for trusted digital identities, ensuring user control and security by design.",a European digital identity framework should be established allowing Union citizens and residents in the Union to access public and private online and offline services throughout the Union.,Recital (5),https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32024R1183,medium,qwen3.6:27b,2026-04-30
eIDAS-2-Regulation,eIDAS 2.0 Regulation (EU 2024/1183),Compliance Frameworks,International Frameworks,governance,2,all,Implement clear and uniform rules for providers of electronic attestations of attributes to ensure harmonized trust services across the Union.,"Providers of electronic attestations of attributes should benefit from a clear and uniform set of rules, while public administrations should be able to rely on electronic documents in a given format.",Recital (7),https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32024R1183,medium,qwen3.6:27b,2026-04-30
eIDAS-2-Regulation,eIDAS 2.0 Regulation (EU 2024/1183),Compliance Frameworks,International Frameworks,governance,2,all,Define specific safeguards to prevent providers from combining personal data from identity services with data from other services.,this Regulation should lay down specific safeguards to prevent providers of electronic identification means and electronic attestation of attributes from combining personal data obtained when providing other services with the personal data processed to provide the services falling within the scope of this Regulation.,Recital (12),https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32024R1183,medium,qwen3.6:27b,2026-04-30
eIDAS-2-Regulation,eIDAS 2.0 Regulation (EU 2024/1183),Compliance Frameworks,International Frameworks,governance,2,all,Ensure personal data related to European Digital Identity Wallets is kept logically separate from any other data held by the provider.,Personal data related to the provision of European Digital Identity Wallets should be kept logically separate from any other data held by the provider of the European Digital Identity Wallet.,Recital (12),https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32024R1183,medium,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,governance,3,all,"Maintain a Certification Practice Statement (CPS) and Certificate Policy (CP) that define security requirements, roles, and operational procedures for certificate issuance and management.",The CPS shall describe the organizational and operational context of the CA... The CP shall identify the parties involved in the certificate lifecycle and the security requirements.,"Section 4.2, 4.3",https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,governance,3,certificates,"Define and document specific roles and responsibilities for PKI participants, including Certification Authorities, Subscribers, and Registration Authorities.","The CPS shall identify the PKI participants... and their roles and responsibilities... including the CA, RA, subscriber, and relying party.",Section 4.2.2,https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,lifecycle,3,certificates,"Implement documented procedures for certificate application processing, issuance, renewal, re-keying, modification, and revocation.","The CPS shall describe the procedures for certificate application, processing, issuance, acceptance, renewal, re-key, modification, and revocation.",Section 6.3,https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,lifecycle,3,keys,"Establish procedures for key pair generation, installation, protection, and changeover, ensuring private keys are protected within cryptographic modules.",The CPS shall describe the procedures for key pair generation and installation... Private key protection and cryptographic module engineering controls... Key changeover.,"Section 6.5.1, 6.5.2, 6.4.5",https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,observability,3,certificates,Provide certificate status services (CRL or OCSP) to allow relying parties to verify the validity and revocation status of certificates.,The CPS shall describe the certificate status services provided... including CRL and OCSP profiles... to allow verification of certificate status.,"Section 6.3.10, 6.8",https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,assurance,3,all,"Conduct compliance audits and assessments to verify adherence to the CPS and CP, including audit logging and records archival.",The CPS shall describe the compliance audit and other assessment procedures... Audit logging procedures... Records archival.,"Section 6.9, 6.4.4, 6.4.6",https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
ETSI-EN-319-411,ETSI EN 319 411 — Requirements for Trust Service Providers Issuing Certificates,Compliance Frameworks,International Frameworks,governance,3,all,"Define physical, procedural, and personnel security controls for facilities and operations supporting the PKI.","The CPS shall describe physical security controls, procedural controls, and personnel controls... including facility, management, and operational controls.",Section 6.4,https://www.etsi.org/deliver/etsi_en/319400_319499/31941101/01.03.01_60/en_31941101v010301p.pdf,high,qwen3.6:27b,2026-04-30
